sentences,class
con el contador general,contabilidad
con la de contabilidad,contabilidad
arrendamientos financieros,contabilidad
con el contador general,contabilidad
con la de contabilidad,contabilidad
arrendamientos financieros,contabilidad
buscando a,llamada-nombre
comunicándome con,llamada-nombre
comunicame con,llamada-nombre
comunicar con,llamada-nombre
comunicarme,llamada-nombre
comunicación,llamada-nombre
buscando a,llamada-nombre
buscó a,llamada-nombre
con,llamada-nombre
conectar  extensión,llamada-nombre
está en esta oficina,llamada-nombre
hablar con,llamada-nombre
la extensión,llamada-nombre
me comunicas,llamada-nombre
me comunico con,llamada-nombre
me trató de con,llamada-nombre
número de extensión,llamada-nombre
se encuentra,llamada-nombre
te trató de con,llamada-nombre
transferir la extensión de,llamada-nombre
un mesaje,mensaje
servicio de buzón de voz ,mensaje
buzón de voz ,mensaje
un mesaje,mensaje
servicio de buzón de voz ,mensaje
buzón de voz ,mensaje
con ofimática,ofimatica
el número de ofimática,ofimatica
área de informática,ofimatica
con ofimática,ofimatica
el número de ofimática,ofimatica
área de informática,ofimatica
ofrecer mis productos y servicios,proveedores
llamó empresa  ofreciendo el servicio,proveedores
ofrecer  los servicios de mi empresa,proveedores
revisa el correo de servicio de proveedores,proveedores
referencias laborales  con recursos humanos,referencias
referencias de una persona que laboró con ,referencias
referencias de una persona que trabajó  ,referencias
referencias,referencias
referencias laborales,referencias
recursos humanos referencias laborales,referencias
recursos humanos referencia laboral,referencias
referencia laboral,referencias
área de recursos humanos,RH
con  de bh ,RH
con  de rh ,RH
informacion vacante,RH
recursos humanos,RH
vacante,RH
con el área de sistemas,sistemas
encargado del área de sistemas,sistemas
con el área de sistemas,sistemas
encargado del área de sistemas,sistemas
al área de soporte jannan,soporte
al área de soporte xannan,soporte
con el de soporte,soporte
la extensión de soporte,soporte
soporte,soporte
soporte técnico,soporte
el gerente de tesoreria,tesoreria
gerente de tesoreria,tesoreria
gerente de tesoreria,tesoreria
gerente de tesoreria,tesoreria
 de mercadotecnia,ventas
área de compras,ventas
compra de un software,ventas
con servicios scanda,ventas
departamento de ventas,ventas
licencias contacto de ventas,ventas
un asesor comercial,ventas
ventas,ventas
vigilancia,vigilancia
vigilancia,vigilancia
vigilancia,vigilancia
vigilancia,vigilancia
operadora,operator
recepción,operator
hablar con la operadora,operator
hablar a recepción,operator
comunicándome con recepcion,operator
comunicame con recepcion,operator
comunicar con recepcion,operator
comunicarme a recepcion,operator
comunicación con recepcion,operator
comunicándome con operadora,operator
comunicame con operadora,operator
comunicar con operadora,operator
comunicarme a operadora,operator
comunicación con operadora,operator
